uuid,relation_uuid,orig_id,relation_orig_id,h_1,h_2,lon_1,lon_2,lat_1,lat_2,distance_meters,source,relation_id
2f96fa67-7afe-44d5-b175-e818d7f65eb1,cb30acb0-f918-4da4-83f6-85a14139dba3,580897879538062,2890576204550158,355.82,0.44586181640625,-77.034583428997,-77.03444628633,38.90519840081,38.905266742013,14.109145085043297,Mapillary,2f96fa67-7afe-44d5-b175-e818d7f65eb1__cb30acb0-f918-4da4-83f6-85a14139dba3
914689b0-88c5-4bbd-902b-41a7ab66478a,b2395c60-c62c-4223-ba93-6cc891911db1,152098150229435,4312178255468623,90.4,113.8,-77.026834087284,-77.026791422063,38.903736889819,38.903847325138,12.806008097165508,Mapillary,914689b0-88c5-4bbd-902b-41a7ab66478a__b2395c60-c62c-4223-ba93-6cc891911db1
7c591712-cb27-4cf5-b1a7-279f02ba8a49,caa15cf7-7c9b-418a-9d76-b541fe4f45dd,556895491942605,475006327121470,9.83,17.39,-77.035146546616,-77.035269304134,38.900054227935,38.900146114487,14.746083359041124,Mapillary,7c591712-cb27-4cf5-b1a7-279f02ba8a49__caa15cf7-7c9b-418a-9d76-b541fe4f45dd
c1ed977e-e7ab-4e53-87f4-5ebf442772cf,caa15cf7-7c9b-418a-9d76-b541fe4f45dd,165250192201336,475006327121470,8.35,17.39,-77.03512753274,-77.035269304134,38.900197563787,38.900146114487,13.55972932775059,Mapillary,c1ed977e-e7ab-4e53-87f4-5ebf442772cf__caa15cf7-7c9b-418a-9d76-b541fe4f45dd
a105f15d-dbfb-4a12-81c2-bff445f8f3e6,caa15cf7-7c9b-418a-9d76-b541fe4f45dd,814879569466915,475006327121470,6.79,17.39,-77.035132502968,-77.035269304134,38.900159864961,38.900146114487,11.964807593627667,Mapillary,a105f15d-dbfb-4a12-81c2-bff445f8f3e6__caa15cf7-7c9b-418a-9d76-b541fe4f45dd
5af5b0c2-1bd2-4a90-a076-66dd1e63ce4a,caa15cf7-7c9b-418a-9d76-b541fe4f45dd,476128060167132,475006327121470,4.51,17.39,-77.035141772329,-77.035269304134,38.900141678008,38.900146114487,11.07390844853088,Mapillary,5af5b0c2-1bd2-4a90-a076-66dd1e63ce4a__caa15cf7-7c9b-418a-9d76-b541fe4f45dd
3d5e62c9-c16d-4950-ab20-6d8eca16f16e,caa15cf7-7c9b-418a-9d76-b541fe4f45dd,458165292152988,475006327121470,5.94,17.39,-77.035139669721,-77.035269304134,38.900090135886,38.900146114487,12.848159048295276,Mapillary,3d5e62c9-c16d-4950-ab20-6d8eca16f16e__caa15cf7-7c9b-418a-9d76-b541fe4f45dd
58185da2-9874-443a-8048-baffa137aa46,62b97a30-0b53-460a-8175-d9eefbbcb874,800057074268383,313403640369896,90.2,89.9,-77.034649926981,-77.034715459514,38.902590118919,38.902483919328,13.088314545193425,Mapillary,58185da2-9874-443a-8048-baffa137aa46__62b97a30-0b53-460a-8175-d9eefbbcb874
5f45a456-3944-427f-8aef-817f27559954,c3517f7d-aa62-4f3e-ac68-5437e44464fe,156342266499564,861268784463681,209.58,185.68,-77.034598905526,-77.034684662761,38.901369609557,38.901476317261,13.987927629617378,Mapillary,5f45a456-3944-427f-8aef-817f27559954__c3517f7d-aa62-4f3e-ac68-5437e44464fe
bd347e65-325e-4024-9808-6d5d5962502a,c3517f7d-aa62-4f3e-ac68-5437e44464fe,962868411190078,861268784463681,211.88,185.68,-77.034578292905,-77.034684662761,38.901407943048,38.901476317261,11.947878490634656,Mapillary,bd347e65-325e-4024-9808-6d5d5962502a__c3517f7d-aa62-4f3e-ac68-5437e44464fe
6b715016-abf5-4704-a482-0929d606cff6,7cc99349-d069-4659-99a6-ecc203eca112,279194763887832,180220453991199,166.0,183.1,-77.023969428756,-77.024073726886,38.902795399556,38.902749793503,10.367377470943401,Mapillary,6b715016-abf5-4704-a482-0929d606cff6__7cc99349-d069-4659-99a6-ecc203eca112
85fad629-b915-403f-adaa-745d3623dd27,ae438c2d-fbf7-415b-9f4e-a85d143f148d,193634599272771,813139936244628,34.85,27.35,-77.035117498813,-77.035067057118,38.900711733491,38.90059079933,14.120186785179921,Mapillary,85fad629-b915-403f-adaa-745d3623dd27__ae438c2d-fbf7-415b-9f4e-a85d143f148d
013ad938-e14f-4c87-abbc-a8983e9d5dd8,1e56822e-4ef3-4676-b1e6-41fdf4ce8167,5416006198470583,1738718249632404,356.49,33.362762451172,-77.03458979205,-77.034445345539,38.907131714935,38.907194104947,14.315931981674709,Mapillary,013ad938-e14f-4c87-abbc-a8983e9d5dd8__1e56822e-4ef3-4676-b1e6-41fdf4ce8167
1a6d101f-2007-4611-8781-5617c59601d2,1e56822e-4ef3-4676-b1e6-41fdf4ce8167,1947977572032150,1738718249632404,356.06,33.362762451172,-77.034592513209,-77.034445345539,38.907171390976,38.907194104947,13.011690267540832,Mapillary,1a6d101f-2007-4611-8781-5617c59601d2__1e56822e-4ef3-4676-b1e6-41fdf4ce8167
4dfa4fab-7525-4343-9814-12ffad2f8095,af75ab61-d66b-40da-83ca-13111da9dd33,1400801050276830,2918109921810909,0.0,355.76,-77.03446924781,-77.034616619604,38.906231805512,38.90625892886,13.132739726241326,Mapillary,4dfa4fab-7525-4343-9814-12ffad2f8095__af75ab61-d66b-40da-83ca-13111da9dd33
86230928-ed9a-494e-82a1-7e027b549380,d5fb0456-1e7c-47a7-b33d-94becc526b78,535885427621050,834446377424974,279.38,269.57,-77.036046917389,-77.035975497424,38.898831830806,38.898941689252,13.679072107788391,Mapillary,86230928-ed9a-494e-82a1-7e027b549380__d5fb0456-1e7c-47a7-b33d-94becc526b78
b3d89ec8-ecc2-4d9b-a27c-73ad25b7b06a,d5fb0456-1e7c-47a7-b33d-94becc526b78,342333854285440,834446377424974,286.31,269.57,-77.035987752292,-77.035975497424,38.898823807143,38.898941689252,13.129410339226265,Mapillary,b3d89ec8-ecc2-4d9b-a27c-73ad25b7b06a__d5fb0456-1e7c-47a7-b33d-94becc526b78
666c73f1-a5c9-47a1-9aa8-c58770d95a5e,d5fb0456-1e7c-47a7-b33d-94becc526b78,582066909468384,834446377424974,288.13,269.57,-77.035930432482,-77.035975497424,38.898812145043,38.898941689252,14.902811898657886,Mapillary,666c73f1-a5c9-47a1-9aa8-c58770d95a5e__d5fb0456-1e7c-47a7-b33d-94becc526b78
5f45a456-3944-427f-8aef-817f27559954,8624dfa3-2d3c-4228-8921-43e377f9b4f7,156342266499564,1292285917853716,209.58,185.68,-77.034598905526,-77.034684999939,38.901369609557,38.901475968232,13.97074348959815,Mapillary,5f45a456-3944-427f-8aef-817f27559954__8624dfa3-2d3c-4228-8921-43e377f9b4f7
6d2852bc-9c77-4b0b-bd10-c2e08daf8eb5,c6e9e100-6d16-4e59-9c22-e641e98919f6,474908287134495,1427372270931752,359.1,358.28,-77.034707569642,-77.034579910408,38.907646089051,38.9076597909,11.176821381482869,Mapillary,6d2852bc-9c77-4b0b-bd10-c2e08daf8eb5__c6e9e100-6d16-4e59-9c22-e641e98919f6
35535797-3595-4ef4-b124-77b777fca3b9,6d2852bc-9c77-4b0b-bd10-c2e08daf8eb5,364888918390188,474908287134495,349.62,359.1,-77.034582708212,-77.034707569642,38.907696271577,38.907646089051,12.178947652139676,Mapillary,35535797-3595-4ef4-b124-77b777fca3b9__6d2852bc-9c77-4b0b-bd10-c2e08daf8eb5
0e6f91d4-c819-4369-aa2f-f9e629ebfc30,6d2852bc-9c77-4b0b-bd10-c2e08daf8eb5,208786134120597,474908287134495,357.15,359.1,-77.034584591898,-77.034707569642,38.907683270346,38.907646089051,11.437519229422922,Mapillary,0e6f91d4-c819-4369-aa2f-f9e629ebfc30__6d2852bc-9c77-4b0b-bd10-c2e08daf8eb5
50d33869-b430-4ef6-a6e3-1616eb41080a,6d2852bc-9c77-4b0b-bd10-c2e08daf8eb5,1135795370268813,474908287134495,357.15,359.1,-77.034584632069,-77.034707569642,38.907686628711,38.907646089051,11.574073489559318,Mapillary,50d33869-b430-4ef6-a6e3-1616eb41080a__6d2852bc-9c77-4b0b-bd10-c2e08daf8eb5
373c9dcc-7791-495d-9d14-b90dfbffd427,6d2852bc-9c77-4b0b-bd10-c2e08daf8eb5,245832257294856,474908287134495,357.15,359.1,-77.034584770659,-77.034707569642,38.90768652327,38.907646089051,11.558448751700302,Mapillary,373c9dcc-7791-495d-9d14-b90dfbffd427__6d2852bc-9c77-4b0b-bd10-c2e08daf8eb5
0b5d1e61-7cd8-4d9c-970a-57d1ea2ae047,6d2852bc-9c77-4b0b-bd10-c2e08daf8eb5,216414049968218,474908287134495,357.15,359.1,-77.034584631378,-77.034707569642,38.907686677429,38.907646089051,11.576232685642525,Mapillary,0b5d1e61-7cd8-4d9c-970a-57d1ea2ae047__6d2852bc-9c77-4b0b-bd10-c2e08daf8eb5
0b19325b-3486-4754-9334-f95d6933855d,6d2852bc-9c77-4b0b-bd10-c2e08daf8eb5,158777716195523,474908287134495,358.28,359.1,-77.034579589953,-77.034707569642,38.907660057945,38.907646089051,11.208421859358442,Mapillary,0b19325b-3486-4754-9334-f95d6933855d__6d2852bc-9c77-4b0b-bd10-c2e08daf8eb5
431e0773-d56b-484a-b242-30f4304ac157,6d2852bc-9c77-4b0b-bd10-c2e08daf8eb5,343821153828480,474908287134495,8.17,359.1,-77.034576929813,-77.034707569642,38.907596831226,38.907646089051,12.58177985782114,Mapillary,431e0773-d56b-484a-b242-30f4304ac157__6d2852bc-9c77-4b0b-bd10-c2e08daf8eb5
57f48228-6add-479c-92f4-4c48a3ee19ee,6d2852bc-9c77-4b0b-bd10-c2e08daf8eb5,923993721669137,474908287134495,1.5,359.1,-77.034588476237,-77.034707569642,38.907617137686,38.907646089051,10.818292965905634,Mapillary,57f48228-6add-479c-92f4-4c48a3ee19ee__6d2852bc-9c77-4b0b-bd10-c2e08daf8eb5
21c3660a-edff-4f1e-a744-3e82e44672a2,f5bb6050-0a01-4795-aca2-248174b1a76f,1840765359437538,763788390998185,250.12,266.8,-77.027023248731,-77.027069727247,38.901228666679,38.90134416136,13.440206648143286,Mapillary,21c3660a-edff-4f1e-a744-3e82e44672a2__f5bb6050-0a01-4795-aca2-248174b1a76f
2aad09be-7f31-460a-8e5e-09eca6255151,4ef419ae-338a-4543-91d1-bdd9982dba0b,377274763679286,611293656496999,294.0,293.8,-77.032861675916,-77.032896200411,38.906187817533,38.906096527278,10.567481741876158,Mapillary,2aad09be-7f31-460a-8e5e-09eca6255151__4ef419ae-338a-4543-91d1-bdd9982dba0b
90ad9be3-1e1e-4a40-a531-26a23ef27adb,d7cb09a2-ca43-467d-92b0-81b118a119ac,188369683160417,216731669942977,269.8,290.61108398438,-77.033677469763,-77.033691183557,38.902585046986,38.902491157914,10.490454123965625,Mapillary,90ad9be3-1e1e-4a40-a531-26a23ef27adb__d7cb09a2-ca43-467d-92b0-81b118a119ac
53d14885-3f96-4f37-b8be-68c3462dc1f0,d7cb09a2-ca43-467d-92b0-81b118a119ac,143402947826649,216731669942977,279.0,290.61108398438,-77.033696122871,-77.033691183557,38.902587529961,38.902491157914,10.707003719080381,Mapillary,53d14885-3f96-4f37-b8be-68c3462dc1f0__d7cb09a2-ca43-467d-92b0-81b118a119ac
46ed8f72-f1d6-407a-8167-082daca7cbd8,54a31c04-09ed-42c9-8dfa-9294b57fccaf,1964856687021475,194141385910033,310.6,332.2,-77.031700103468,-77.031633546607,38.905899831864,38.906004308582,12.955521843300941,Mapillary,46ed8f72-f1d6-407a-8167-082daca7cbd8__54a31c04-09ed-42c9-8dfa-9294b57fccaf
886099e2-49f7-4624-976f-ffe9543685ce,a0076798-1a59-42d6-9b28-9eeb44ef81be,401963970845767,528996148266768,65.6,66.48,-77.028378922393,-77.028321963518,38.900568853673,38.900460043522,13.050649831919735,Mapillary,886099e2-49f7-4624-976f-ffe9543685ce__a0076798-1a59-42d6-9b28-9eeb44ef81be
b0cd73dc-f2f7-4ab4-8ec1-9edbf5fb1f40,e5e58477-5753-4ee8-b3ba-9f4b8f912fe5,1131474644028590,1403839216650165,0.5,0.4,-77.028065363153,-77.027915258334,38.891612716271,38.891602925,13.067890748741348,Mapillary,b0cd73dc-f2f7-4ab4-8ec1-9edbf5fb1f40__e5e58477-5753-4ee8-b3ba-9f4b8f912fe5
992ddb8f-7742-4445-b5d3-b2d674300eaf,ec0ef9c2-e181-4898-8df4-35f3b126727e,516566116031786,323598152619753,148.93,183.85,-77.034697502471,-77.034657205492,38.901460172928,38.901589335816,14.758534364524822,Mapillary,992ddb8f-7742-4445-b5d3-b2d674300eaf__ec0ef9c2-e181-4898-8df4-35f3b126727e
49b1d578-20a1-4a07-9faa-05c224b82159,58f5da64-b466-4437-9b98-0c6ab16e8af4,4071809222841646,542815710417843,274.18,272.27,-77.03586260326,-77.03585634647,38.898817850456,38.898935477645,13.069276126267765,Mapillary,49b1d578-20a1-4a07-9faa-05c224b82159__58f5da64-b466-4437-9b98-0c6ab16e8af4
d6014147-bc33-4002-b256-e5ede8b6f0fc,e34ea55b-5905-4795-a78e-5f1e68f0dabf,816591205627230,1091919804664011,271.95,284.77,-77.035986254385,-77.036000874329,38.900126001704,38.899997142447,14.36100476893948,Mapillary,d6014147-bc33-4002-b256-e5ede8b6f0fc__e34ea55b-5905-4795-a78e-5f1e68f0dabf
107ea20f-ab07-4848-ac7c-8913e64f7103,e34ea55b-5905-4795-a78e-5f1e68f0dabf,1637269509799285,1091919804664011,272.2,284.77,-77.036038985428,-77.036000874329,38.900125374905,38.899997142447,14.614167301492321,Mapillary,107ea20f-ab07-4848-ac7c-8913e64f7103__e34ea55b-5905-4795-a78e-5f1e68f0dabf
5af5b0c2-1bd2-4a90-a076-66dd1e63ce4a,9b98a63b-9dd6-4e0e-a573-8fb2bdb27ba7,476128060167132,261342225678024,4.51,16.18,-77.035141772329,-77.035263226906,38.900141678008,38.900172678036,11.083567442179522,Mapillary,5af5b0c2-1bd2-4a90-a076-66dd1e63ce4a__9b98a63b-9dd6-4e0e-a573-8fb2bdb27ba7
3d5e62c9-c16d-4950-ab20-6d8eca16f16e,9b98a63b-9dd6-4e0e-a573-8fb2bdb27ba7,458165292152988,261342225678024,5.94,16.18,-77.035139669721,-77.035263226906,38.900090135886,38.900172678036,14.101149751485824,Mapillary,3d5e62c9-c16d-4950-ab20-6d8eca16f16e__9b98a63b-9dd6-4e0e-a573-8fb2bdb27ba7
2454b0d7-e242-4c8f-8e85-f04377785206,e29f99f2-60a8-448e-95f4-66773df35179,253617173180602,320203982818487,277.3,267.1,-77.03487305763,-77.034953162278,38.902657764042,38.902552244903,13.619737899185743,Mapillary,2454b0d7-e242-4c8f-8e85-f04377785206__e29f99f2-60a8-448e-95f4-66773df35179
11897a41-7d83-4a44-bd43-ed48e3345bba,331ca063-2efd-4698-83fe-8920117870b8,2935074370109222,151435866992359,223.33,179.51,-77.027191003187,-77.027115955019,38.90117309266,38.901093106192,11.01021773476139,Mapillary,11897a41-7d83-4a44-bd43-ed48e3345bba__331ca063-2efd-4698-83fe-8920117870b8
2aad09be-7f31-460a-8e5e-09eca6255151,3bb7814c-301d-4f95-a190-863c3eea3b20,377274763679286,227567705472866,294.0,294.6,-77.032861675916,-77.032997516649,38.906187817533,38.906129239848,13.458045860779805,Mapillary,2aad09be-7f31-460a-8e5e-09eca6255151__3bb7814c-301d-4f95-a190-863c3eea3b20
d8c08791-b15f-4f84-aa17-15e535c9a15c,f683f401-cf6d-4e6c-ab14-31629dca9e72,152976770126742,288846729616009,341.14,1.91,-77.034750472347,-77.034828396311,38.901411712239,38.901312287659,12.942684298056367,Mapillary,d8c08791-b15f-4f84-aa17-15e535c9a15c__f683f401-cf6d-4e6c-ab14-31629dca9e72
04a4c9f0-4c36-415f-952f-3300377a7ee4,dfea252d-990e-48e0-ad3d-13266016d9d0,505029937580852,2034225413381847,166.25,181.7,-77.024100404227,-77.023967363417,38.896386975674,38.896356804856,12.017560040310798,Mapillary,04a4c9f0-4c36-415f-952f-3300377a7ee4__dfea252d-990e-48e0-ad3d-13266016d9d0
ce4196d9-9008-4896-827c-45cc02dd7f00,dfea252d-990e-48e0-ad3d-13266016d9d0,564109101226534,2034225413381847,165.37,181.7,-77.024070026155,-77.023967363417,38.896307237792,38.896356804856,10.468802396541502,Mapillary,ce4196d9-9008-4896-827c-45cc02dd7f00__dfea252d-990e-48e0-ad3d-13266016d9d0
96dc3b70-bcd9-4a07-8f79-5c607da66e52,efdd3711-8ca1-4fab-91af-c86e2892115a,1148539578993427,2978499782472121,90.2,114.3,-77.026825957006,-77.02690794456,38.903785855372,38.903886305618,13.225909805438434,Mapillary,96dc3b70-bcd9-4a07-8f79-5c607da66e52__efdd3711-8ca1-4fab-91af-c86e2892115a
2a12e5c3-c948-461f-9b78-cc867da70a7e,945ed453-01d0-4bb6-b0ea-a343e8ed1a5a,301811838303369,595067861885451,89.6,88.15,-77.035133455899,-77.03525047697,38.900230069402,38.900325622838,14.682176042043851,Mapillary,2a12e5c3-c948-461f-9b78-cc867da70a7e__945ed453-01d0-4bb6-b0ea-a343e8ed1a5a
ac4550d1-2ff7-44b8-afcf-ca767a0515e4,f0275e23-bb5b-4a38-ab3d-b2922e4b2f53,821333882131556,473569123917472,0.5,3.2,-77.028065560699,-77.027915070107,38.891719800877,38.891728194177,13.08926060076912,Mapillary,ac4550d1-2ff7-44b8-afcf-ca767a0515e4__f0275e23-bb5b-4a38-ab3d-b2922e4b2f53
50ebff93-b3dd-4fda-90cb-80d6b156abd8,c64f85f0-bc75-41e8-968a-194066bd9e8a,511550916703022,322288052793051,295.5,292.3,-77.032441748617,-77.032459464497,38.906034425618,38.905927927421,11.921997810177452,Mapillary,50ebff93-b3dd-4fda-90cb-80d6b156abd8__c64f85f0-bc75-41e8-968a-194066bd9e8a
8a9059a3-a422-41bb-945e-14180eebcaab,a12cad34-85cd-4ad3-809a-504c849366fc,619134682379956,765728607425599,180.4,178.7,-77.02389316415,-77.02402082713,38.902390903855,38.902368596148,11.34745135510398,Mapillary,8a9059a3-a422-41bb-945e-14180eebcaab__a12cad34-85cd-4ad3-809a-504c849366fc
8e5a413d-b944-4d75-8b7f-f6c097e13823,ffca9580-133a-46e2-ae97-7f117a172c62,257405579476122,289248462660904,152.25,187.43,-77.03469336664,-77.034651882673,38.901523366237,38.901651441463,14.666177441054463,Mapillary,8e5a413d-b944-4d75-8b7f-f6c097e13823__ffca9580-133a-46e2-ae97-7f117a172c62
666c90ae-fbb4-410f-a882-681675b321bc,6a8f9ddd-e927-4d87-bdbb-acd5c2370cf2,1716721028529735,142651837809125,34.54,359.8,-77.031783890985,-77.031852944142,38.897245968597,38.897366674908,14.67783751917572,Mapillary,666c90ae-fbb4-410f-a882-681675b321bc__6a8f9ddd-e927-4d87-bdbb-acd5c2370cf2
85fad629-b915-403f-adaa-745d3623dd27,9f669b68-fb66-4895-bbbc-f103a56bceb9,193634599272771,176972644324055,34.85,17.43,-77.035117498813,-77.035068586353,38.900711733491,38.900584583981,14.73901221955982,Mapillary,85fad629-b915-403f-adaa-745d3623dd27__9f669b68-fb66-4895-bbbc-f103a56bceb9
bd347e65-325e-4024-9808-6d5d5962502a,d9960654-5fde-461f-bb35-5523d8cea207,962868411190078,982532975833009,211.88,192.91,-77.034578292905,-77.034704816307,38.901407943048,38.901492031091,14.408135203374034,Mapillary,bd347e65-325e-4024-9808-6d5d5962502a__d9960654-5fde-461f-bb35-5523d8cea207
caa15cf7-7c9b-418a-9d76-b541fe4f45dd,e2207b56-cca6-4a3b-88b5-d6889149638a,475006327121470,760329384616519,17.39,6.57,-77.035269304134,-77.035138865305,38.900146114487,38.900058469486,14.923063419237577,Mapillary,caa15cf7-7c9b-418a-9d76-b541fe4f45dd__e2207b56-cca6-4a3b-88b5-d6889149638a
328a1340-21be-4bb5-b550-10f625d7de09,886099e2-49f7-4624-976f-ffe9543685ce,940895123390516,401963970845767,68.53,65.6,-77.028258067728,-77.028378922393,38.90047953627,38.900568853673,14.429802497590368,Mapillary,328a1340-21be-4bb5-b550-10f625d7de09__886099e2-49f7-4624-976f-ffe9543685ce
6d2852bc-9c77-4b0b-bd10-c2e08daf8eb5,d7f5f1a0-303d-470b-9509-5f48c8a89014,474908287134495,2865087917085827,359.1,8.17,-77.034707569642,-77.034565053143,38.907646089051,38.907637077078,12.40193606164332,Mapillary,6d2852bc-9c77-4b0b-bd10-c2e08daf8eb5__d7f5f1a0-303d-470b-9509-5f48c8a89014
918c50ee-9a58-4a47-a2c7-6ab6b878ef1d,f732284d-c331-4d2f-8a4c-0b5a3a9f468f,170419798355561,922561511910085,279.27,278.63,-77.035380200272,-77.035390590367,38.898837207933,38.898947683546,12.297165295814661,Mapillary,918c50ee-9a58-4a47-a2c7-6ab6b878ef1d__f732284d-c331-4d2f-8a4c-0b5a3a9f468f
c24582d0-8ce8-4937-b5be-526a971a7739,f732284d-c331-4d2f-8a4c-0b5a3a9f468f,472356747330527,922561511910085,281.55,278.63,-77.035413965954,-77.035390590367,38.89884679996,38.898947683546,11.381361878574786,Mapillary,c24582d0-8ce8-4937-b5be-526a971a7739__f732284d-c331-4d2f-8a4c-0b5a3a9f468f
54390fd8-b789-4c1a-b100-dfa4ccd5b8fa,b5e64095-81e6-4b1b-8b42-4035333acf58,879389672790523,1378971065809909,310.8,297.65509033203,-77.035847132648,-77.035926331094,38.907133991823,38.907064329518,10.343840345067678,Mapillary,54390fd8-b789-4c1a-b100-dfa4ccd5b8fa__b5e64095-81e6-4b1b-8b42-4035333acf58
4d3eb486-1f9a-4ab8-8387-5127cc0e1be1,b5e64095-81e6-4b1b-8b42-4035333acf58,2904880753059769,1378971065809909,310.7,297.65509033203,-77.035825012758,-77.035926331094,38.907123872875,38.907064329518,10.996556433823455,Mapillary,4d3eb486-1f9a-4ab8-8387-5127cc0e1be1__b5e64095-81e6-4b1b-8b42-4035333acf58
501dc002-9ca5-4d34-a43a-bca80a0b9c87,955ca3f0-96d9-4f6f-ac97-7632fcdc7ea0,504672090977534,2908183079424569,205.1,172.33,-77.034836670863,-77.034989233267,38.900786915328,38.900741839898,14.148564326788852,Mapillary,501dc002-9ca5-4d34-a43a-bca80a0b9c87__955ca3f0-96d9-4f6f-ac97-7632fcdc7ea0
3b4d3881-72e8-4be5-80ce-6a4ff5a7c4b0,ececbd13-82df-412f-b2c9-6ca6ff15f40e,177960967580638,584146005854052,269.5,296.31665039062,-77.023461575664,-77.023350038903,38.903015037038,38.902923289234,14.047808173850488,Mapillary,3b4d3881-72e8-4be5-80ce-6a4ff5a7c4b0__ececbd13-82df-412f-b2c9-6ca6ff15f40e
9458ca59-b2e0-432d-8ea1-e381aa5b6998,9f036a5d-c585-4482-9530-a6ce91b9e167,219011106713220,248794863698525,242.74,271.49,-77.035325101313,-77.035326280037,38.898787266985,38.89892043208,14.783241612320449,Mapillary,9458ca59-b2e0-432d-8ea1-e381aa5b6998__9f036a5d-c585-4482-9530-a6ce91b9e167
d4ac6216-bd84-49e4-bb3b-65be5d9f0d4e,ead52aa9-d059-40c6-8f23-279f3a0f0424,312060510326001,531436798239734,89.75,90.8,-77.035011451524,-77.034931334294,38.900323247481,38.90021550853,13.832910354928392,Mapillary,d4ac6216-bd84-49e4-bb3b-65be5d9f0d4e__ead52aa9-d059-40c6-8f23-279f3a0f0424
47823a32-04b8-470b-8019-818da7d9cf42,ead52aa9-d059-40c6-8f23-279f3a0f0424,3870866543028653,531436798239734,89.27,90.8,-77.034838539853,-77.034931334294,38.900309990743,38.90021550853,13.22147249080008,Mapillary,47823a32-04b8-470b-8019-818da7d9cf42__ead52aa9-d059-40c6-8f23-279f3a0f0424
6cb8b516-7998-4957-bfb2-22c41951ca44,b70638d5-3209-482b-a5fa-b9ad2bf83077,5678261328913445,3009553409274979,203.32,181.57,-77.035291201255,-77.035193203224,38.900061241262,38.900001990719,10.748523847291446,Mapillary,6cb8b516-7998-4957-bfb2-22c41951ca44__b70638d5-3209-482b-a5fa-b9ad2bf83077
bd347e65-325e-4024-9808-6d5d5962502a,c741ff10-d37a-4359-bcc7-6bf6b97ec655,962868411190078,156496769767567,211.88,178.26,-77.034578292905,-77.034689225544,38.901407943048,38.901503484852,14.321035867458226,Mapillary,bd347e65-325e-4024-9808-6d5d5962502a__c741ff10-d37a-4359-bcc7-6bf6b97ec655
ca036378-7545-492b-b9aa-1a8187177cf3,dbb13e93-3465-4e73-ae90-1125ac19598c,522457182109823,925272171645498,359.7,0.0,-77.03178399828,-77.031920739555,38.895969192605,38.896038000972,14.10908608713055,Mapillary,ca036378-7545-492b-b9aa-1a8187177cf3__dbb13e93-3465-4e73-ae90-1125ac19598c
2aad09be-7f31-460a-8e5e-09eca6255151,f6f8ce7b-2c24-472c-b602-6bf8d7f79314,377274763679286,301663941444420,294.0,293.8,-77.032861675916,-77.032958463299,38.906187817533,38.906119552863,11.309697023367198,Mapillary,2aad09be-7f31-460a-8e5e-09eca6255151__f6f8ce7b-2c24-472c-b602-6bf8d7f79314
eddbb2aa-8a0b-426b-8f49-3be33b4e3f7f,f6f8ce7b-2c24-472c-b602-6bf8d7f79314,975421679878336,301663941444420,294.1,293.8,-77.032921510106,-77.032958463299,38.906209958534,38.906119552863,10.53551372502971,Mapillary,eddbb2aa-8a0b-426b-8f49-3be33b4e3f7f__f6f8ce7b-2c24-472c-b602-6bf8d7f79314
e8836141-5419-4b01-b8d1-9158f558b242,f6f8ce7b-2c24-472c-b602-6bf8d7f79314,209804947485927,301663941444420,294.2,293.8,-77.03298115768,-77.032958463299,38.906231849508,38.906119552863,12.620709992921995,Mapillary,e8836141-5419-4b01-b8d1-9158f558b242__f6f8ce7b-2c24-472c-b602-6bf8d7f79314
992ddb8f-7742-4445-b5d3-b2d674300eaf,ac585636-2f2a-4fa1-9e6e-fa0bf72578c6,516566116031786,205713388102791,148.93,181.25,-77.034697502471,-77.034653015844,38.901460172928,38.901588952672,14.807743631681765,Mapillary,992ddb8f-7742-4445-b5d3-b2d674300eaf__ac585636-2f2a-4fa1-9e6e-fa0bf72578c6
6f7c57fc-e275-4592-af16-fbf631c54db6,9fa90d2c-c991-4548-a34d-3d643f05d61f,548143466599964,525256835500329,289.6,293.4,-77.034270329995,-77.034384763692,38.906636095447,38.906539139904,14.641342511743229,Mapillary,6f7c57fc-e275-4592-af16-fbf631c54db6__9fa90d2c-c991-4548-a34d-3d643f05d61f
6d2852bc-9c77-4b0b-bd10-c2e08daf8eb5,e10301bb-708e-413a-ad85-e51c736eb6ee,474908287134495,152250090201277,359.1,358.28,-77.034707569642,-77.034578975803,38.907646089051,38.907655711121,11.204931331994707,Mapillary,6d2852bc-9c77-4b0b-bd10-c2e08daf8eb5__e10301bb-708e-413a-ad85-e51c736eb6ee
5f45a456-3944-427f-8aef-817f27559954,e1d08e48-aa98-40e4-86e0-6eab2a615238,156342266499564,281596766974622,209.58,182.99,-77.034598905526,-77.03468861917,38.901369609557,38.901474412797,13.997210225741716,Mapillary,5f45a456-3944-427f-8aef-817f27559954__e1d08e48-aa98-40e4-86e0-6eab2a615238
bd347e65-325e-4024-9808-6d5d5962502a,e1d08e48-aa98-40e4-86e0-6eab2a615238,962868411190078,281596766974622,211.88,182.99,-77.034578292905,-77.03468861917,38.901407943048,38.901474412797,12.084628440983694,Mapillary,bd347e65-325e-4024-9808-6d5d5962502a__e1d08e48-aa98-40e4-86e0-6eab2a615238
08cccc6b-b4b5-4b8b-b2ee-9a8a2329ba71,f9c0bc00-791c-497a-b036-a13f5272a2a3,309120000824523,512501959760008,203.6,204.89,-77.034949608933,-77.035085112014,38.900595761184,38.900577426719,11.929273145400723,Mapillary,08cccc6b-b4b5-4b8b-b2ee-9a8a2329ba71__f9c0bc00-791c-497a-b036-a13f5272a2a3
