uuid,relation_uuid,orig_id,relation_orig_id,h_1,h_2,lon_1,lon_2,lat_1,lat_2,distance_meters,source,relation_id
6fe11ec1-c7ee-4db5-8647-9ef977e79b6f,d3d2d070-d66a-4eeb-b715-5c4a4caf4dee,464991174573943,774148219945248,235.88301262754,215.53397545032,13.402960187915,13.403078759803,52.512556903274,52.512512916245,9.418859238963654,Mapillary,6fe11ec1-c7ee-4db5-8647-9ef977e79b6f__d3d2d070-d66a-4eeb-b715-5c4a4caf4dee
745bc881-170a-42b6-a3be-e01713211456,d3d2d070-d66a-4eeb-b715-5c4a4caf4dee,142970034477810,774148219945248,255.56832101481,215.53397545032,13.403088845418,13.403078759803,52.512589536939,52.512512916245,8.551388277756013,Mapillary,745bc881-170a-42b6-a3be-e01713211456__d3d2d070-d66a-4eeb-b715-5c4a4caf4dee
34c5fff1-f6b6-46e0-8d68-22b993b4db5a,d3d2d070-d66a-4eeb-b715-5c4a4caf4dee,968715173896365,774148219945248,243.66737529202,215.53397545032,13.403077632994,13.403078759803,52.512584899128,52.512512916245,8.00836020566719,Mapillary,34c5fff1-f6b6-46e0-8d68-22b993b4db5a__d3d2d070-d66a-4eeb-b715-5c4a4caf4dee
0c9db01d-f298-484d-af79-0561b8186d6e,d3d2d070-d66a-4eeb-b715-5c4a4caf4dee,315510206848993,774148219945248,259.37629501233,215.53397545032,13.403042523706,13.403078759803,52.512581460279,52.512512916245,8.0122501157372,Mapillary,0c9db01d-f298-484d-af79-0561b8186d6e__d3d2d070-d66a-4eeb-b715-5c4a4caf4dee
18ca6031-fa43-4eed-b934-5cf6dae33bd5,de28282d-aa6e-469f-a4ef-890725329789,156880452980563,164865422322092,347.35671141567,356.39938311961,13.388489481195,13.388371586833,52.519606614407,52.519598590788,8.050285850458634,Mapillary,18ca6031-fa43-4eed-b934-5cf6dae33bd5__de28282d-aa6e-469f-a4ef-890725329789
a366bb3e-f857-4def-b9c6-4dafeb367f65,de28282d-aa6e-469f-a4ef-890725329789,495900791611423,164865422322092,352.27374885579,356.39938311961,13.388487956322,13.388371586833,52.519620202786,52.519598590788,8.255052811983267,Mapillary,a366bb3e-f857-4def-b9c6-4dafeb367f65__de28282d-aa6e-469f-a4ef-890725329789
cf3d7060-63e6-4056-879f-8030d4f4e142,e0e129aa-3c78-4246-9ee4-ad7fb40ff591,330005078499368,308684507298845,331.97044127005,326.42009696978,13.401454431979,13.40159547161,52.513951381258,52.513937420333,9.697734997666288,Mapillary,cf3d7060-63e6-4056-879f-8030d4f4e142__e0e129aa-3c78-4246-9ee4-ad7fb40ff591
59734fa7-c20f-4052-b967-59833a9a492a,e0e129aa-3c78-4246-9ee4-ad7fb40ff591,1440827656269151,308684507298845,330.13894237865,326.42009696978,13.401467493855,13.40159547161,52.513921030233,52.513937420333,8.875350695240511,Mapillary,59734fa7-c20f-4052-b967-59833a9a492a__e0e129aa-3c78-4246-9ee4-ad7fb40ff591
06d2ee8e-6017-48a4-b611-405b0859a477,e0e129aa-3c78-4246-9ee4-ad7fb40ff591,2602741773356068,308684507298845,336.94383059717,326.42009696978,13.401492405424,13.40159547161,52.513900665902,52.513937420333,8.10262109599658,Mapillary,06d2ee8e-6017-48a4-b611-405b0859a477__e0e129aa-3c78-4246-9ee4-ad7fb40ff591
31bc2755-306c-42bc-8380-675071aa0f15,e0e129aa-3c78-4246-9ee4-ad7fb40ff591,611596326463781,308684507298845,326.36596833824,326.42009696978,13.401504977767,13.40159547161,52.513890097523,52.513937420333,8.089469905183803,Mapillary,31bc2755-306c-42bc-8380-675071aa0f15__e0e129aa-3c78-4246-9ee4-ad7fb40ff591
22f4201a-4613-4c6d-b16a-12109821b2e5,36c35072-453a-4ee6-8161-d9f192319d8b,1108571239631336,489882245617288,18.712513854085,0.0,13.394189803555,13.394066786189,52.522486925063,52.522499691504,8.467706829149483,Mapillary,22f4201a-4613-4c6d-b16a-12109821b2e5__36c35072-453a-4ee6-8161-d9f192319d8b
18ca6031-fa43-4eed-b934-5cf6dae33bd5,a526f1ad-8413-4052-a385-9cc124c3c754,156880452980563,3977749295678510,347.35671141567,355.42136725385,13.388489481195,13.388380942402,52.519606614407,52.519560155797,8.99819196325443,Mapillary,18ca6031-fa43-4eed-b934-5cf6dae33bd5__a526f1ad-8413-4052-a385-9cc124c3c754
a366bb3e-f857-4def-b9c6-4dafeb367f65,a526f1ad-8413-4052-a385-9cc124c3c754,495900791611423,3977749295678510,352.27374885579,355.42136725385,13.388487956322,13.388380942402,52.519620202786,52.519560155797,9.867381834517047,Mapillary,a366bb3e-f857-4def-b9c6-4dafeb367f65__a526f1ad-8413-4052-a385-9cc124c3c754
3c57ea55-59fd-41da-8e9f-a48fd01c1de7,85c28c86-f526-4ade-8b48-c85ebf53e7dc,200281851818924,2946040685723203,335.53071849634,322.17207680017,13.40122247671,13.401348518032,52.520608790399,52.52059480808,8.693601029582712,Mapillary,3c57ea55-59fd-41da-8e9f-a48fd01c1de7__85c28c86-f526-4ade-8b48-c85ebf53e7dc
026badba-0fbd-43b8-a012-330d211eed11,07801887-6ddb-420f-9099-36c6653aaa7e,165905992135214,863472417570759,0.0,344.1416103758,13.388984439864,13.389091770811,52.515647094292,52.515635116807,7.405304272905223,Mapillary,026badba-0fbd-43b8-a012-330d211eed11__07801887-6ddb-420f-9099-36c6653aaa7e
05f8a16c-2196-4dfc-aa0e-1d8831ad2d53,12f45338-1a89-4e5d-baa5-53480cbbfae6,521329088883769,547755296250024,258.71087015244,254.6510231013,13.398999128388,13.399013641801,52.517799670627,52.517721685975,8.731429951536859,Mapillary,05f8a16c-2196-4dfc-aa0e-1d8831ad2d53__12f45338-1a89-4e5d-baa5-53480cbbfae6
04b8e8b6-30c1-4c58-a7fc-3695fc0a2950,259b9b6a-ce67-4fb0-927b-75e649eff428,304633991294561,156371353146483,330.25008327093,331.65789968951,13.401017397943,13.401115993978,52.514412852001,52.514452290762,8.001882298938941,Mapillary,04b8e8b6-30c1-4c58-a7fc-3695fc0a2950__259b9b6a-ce67-4fb0-927b-75e649eff428
97718af9-b67f-4449-8e59-999dac67be15,a366bb3e-f857-4def-b9c6-4dafeb367f65,332023668453708,495900791611423,346.70701711538,352.27374885579,13.388365789568,13.388487956322,52.519605106131,52.519620202786,8.458983698471446,Mapillary,97718af9-b67f-4449-8e59-999dac67be15__a366bb3e-f857-4def-b9c6-4dafeb367f65
9254fe6d-5078-4a85-9194-4d3619cf3d20,f9c060a0-3574-4122-a7e9-4eccba132ff8,523233258857305,1193341294470598,345.94371922671,346.28258547223,13.388165235499,13.388070165436,52.521072064181,52.521024425483,8.349219931318734,Mapillary,9254fe6d-5078-4a85-9194-4d3619cf3d20__f9c060a0-3574-4122-a7e9-4eccba132ff8
015fa44c-0c1e-403a-a926-70af3f3d1832,50b3694f-5306-4db6-9954-58abfa1c36a4,691743478206391,466448651283903,0.0,352.19723013561,13.389699860051,13.389841969794,52.51108657372,52.51107805416,9.692286620377521,Mapillary,015fa44c-0c1e-403a-a926-70af3f3d1832__50b3694f-5306-4db6-9954-58abfa1c36a4
b5d68160-3116-42f1-a006-cbabe69190f1,eec39228-558c-411f-8a90-84f9f4f79068,1132791357145459,3905848692861172,355.22401659915,351.75682751812,13.388504663418,13.38838357348,52.519496879849,52.519532128436,9.105209151030923,Mapillary,b5d68160-3116-42f1-a006-cbabe69190f1__eec39228-558c-411f-8a90-84f9f4f79068
11d9221a-5015-4727-b00a-61d026605229,1c92c854-ee42-43a5-a22c-31ced4785008,940750610005975,137574061699094,326.35547581008,324.37906797538,13.401636478745,13.401536894506,52.513882691996,52.513847996513,7.783407635697178,Mapillary,11d9221a-5015-4727-b00a-61d026605229__1c92c854-ee42-43a5-a22c-31ced4785008
41720535-ee43-4ef6-b872-59d0ab5836ea,70dbfc4b-3cdc-4e12-a111-b0886238d91d,169374491669843,630103764633283,159.06429735055,144.09707474284,13.401822630034,13.401940453528,52.519774697721,52.519776054479,7.997210054858753,Mapillary,41720535-ee43-4ef6-b872-59d0ab5836ea__70dbfc4b-3cdc-4e12-a111-b0886238d91d
0ed91b69-9bde-43e7-bcf4-4b286a43d903,46da91e5-d4f2-456f-90e5-9d4e36d2e510,466527314614964,963039257786719,332.81951154758,325.64297541074,13.401405760992,13.401340568683,52.514120710713,52.514055589377,8.488987104254651,Mapillary,0ed91b69-9bde-43e7-bcf4-4b286a43d903__46da91e5-d4f2-456f-90e5-9d4e36d2e510
411b8b86-d369-4b8e-af98-2cc6fd4b579f,746c5e70-416f-4af9-bff1-4153e2d57a88,462999751430547,197134858895273,16.032770167942,0.0,13.394180573231,13.394055454375,52.522467286398,52.52242469572,9.722988777802598,Mapillary,411b8b86-d369-4b8e-af98-2cc6fd4b579f__746c5e70-416f-4af9-bff1-4153e2d57a88
794d83a4-5447-4531-8ded-c68ffc539089,c3b9a518-d80c-4b99-aae9-ae0bad4caeaa,222796395926856,147796560696333,234.95517131462,225.74312116797,13.403096565279,13.403184200741,52.512632477704,52.512584504139,7.991471195933255,Mapillary,794d83a4-5447-4531-8ded-c68ffc539089__c3b9a518-d80c-4b99-aae9-ae0bad4caeaa
bc5298db-2942-41fd-9cfe-cefe467717b8,c3b9a518-d80c-4b99-aae9-ae0bad4caeaa,290777726122077,147796560696333,250.82191547077,225.74312116797,13.403068040633,13.403184200741,52.512633875954,52.512584504139,9.60876852811556,Mapillary,bc5298db-2942-41fd-9cfe-cefe467717b8__c3b9a518-d80c-4b99-aae9-ae0bad4caeaa
0294fcd4-20cd-4f6e-9913-c1e6d8b85121,02f004be-0d0c-4c7e-a979-201680396b01,215338113477538,1428106844212016,321.68282826508,322.02351105221,13.401411157437,13.401443109203,52.513987063431,52.514062426756,8.659992422499887,Mapillary,0294fcd4-20cd-4f6e-9913-c1e6d8b85121__02f004be-0d0c-4c7e-a979-201680396b01
0dc1bd7d-ddf4-4921-8029-17e01035a2a5,93dbdc72-7814-4982-bd85-170e33af64b7,898212244096903,766631203875194,5.4727574659216,339.82810715453,13.388980983735,13.388878871651,52.51671872184,52.516767603328,8.808961674531632,Mapillary,0dc1bd7d-ddf4-4921-8029-17e01035a2a5__93dbdc72-7814-4982-bd85-170e33af64b7
4bd1ded6-69e1-4574-8e1d-f2ea54ce9f52,80ea9c32-210e-4039-86d7-a3970e5ee277,178044660898144,1182675148839335,268.27459830248,263.64031202017,13.391034355072,13.391065196923,52.511351389767,52.511272835748,8.986279204461736,Mapillary,4bd1ded6-69e1-4574-8e1d-f2ea54ce9f52__80ea9c32-210e-4039-86d7-a3970e5ee277
1e0de9bb-7be2-45b4-968f-2bd3b27710a2,f277e056-91ed-48a6-9fa9-70ce6dc49062,1018660848949070,807003283255656,354.37072768055,351.69104919851,13.388066231108,13.388177254015,52.521058214455,52.521087128142,8.192007137360898,Mapillary,1e0de9bb-7be2-45b4-968f-2bd3b27710a2__f277e056-91ed-48a6-9fa9-70ce6dc49062
2f63deff-8175-457d-bd5a-b3788757c9c0,f277e056-91ed-48a6-9fa9-70ce6dc49062,235702124684811,807003283255656,353.7030833541,351.69104919851,13.388061954939,13.388177254015,52.521122842107,52.521087128142,8.775241220485654,Mapillary,2f63deff-8175-457d-bd5a-b3788757c9c0__f277e056-91ed-48a6-9fa9-70ce6dc49062
4fc75a6b-9ee0-4e1c-a101-a5775fa1542e,f277e056-91ed-48a6-9fa9-70ce6dc49062,1735916043286173,807003283255656,350.53630064577,351.69104919851,13.388062867463,13.388177254015,52.52110006191,52.521087128142,7.894565525813216,Mapillary,4fc75a6b-9ee0-4e1c-a101-a5775fa1542e__f277e056-91ed-48a6-9fa9-70ce6dc49062
c3b9a518-d80c-4b99-aae9-ae0bad4caeaa,f893c4c4-677a-4c0f-9999-75b61a29b5dd,147796560696333,496838171549626,225.74312116797,240.97716009738,13.403184200741,13.403142808167,52.512584504139,52.512649486233,7.7558942800181425,Mapillary,c3b9a518-d80c-4b99-aae9-ae0bad4caeaa__f893c4c4-677a-4c0f-9999-75b61a29b5dd
eb314799-e64f-4ab1-98fd-f8f8dc0a58fa,f893c4c4-677a-4c0f-9999-75b61a29b5dd,493495658438383,496838171549626,227.6290072718,240.97716009738,13.403243463503,13.403142808167,52.512620090759,52.512649486233,7.574166362141104,Mapillary,eb314799-e64f-4ab1-98fd-f8f8dc0a58fa__f893c4c4-677a-4c0f-9999-75b61a29b5dd
1c92c854-ee42-43a5-a22c-31ced4785008,d7e3cff4-2e7d-4fca-bc1c-3cdd68671df6,137574061699094,195102619158564,324.37906797538,330.02488834655,13.401536894506,13.401431311937,52.513847996513,52.513797511976,9.104702083645194,Mapillary,1c92c854-ee42-43a5-a22c-31ced4785008__d7e3cff4-2e7d-4fca-bc1c-3cdd68671df6
19860b0a-0055-45d4-b624-1f49ea9a8890,d7e3cff4-2e7d-4fca-bc1c-3cdd68671df6,3717595391682324,195102619158564,326.90954301425,330.02488834655,13.401550800495,13.401431311937,52.513842058002,52.513797511976,9.504153938369546,Mapillary,19860b0a-0055-45d4-b624-1f49ea9a8890__d7e3cff4-2e7d-4fca-bc1c-3cdd68671df6
1c6f1a0e-3381-43bd-9e71-54bfb03aae40,d7e3cff4-2e7d-4fca-bc1c-3cdd68671df6,929294537909947,195102619158564,323.37403504376,330.02488834655,13.401553027181,13.401431311937,52.51383186986,52.513797511976,9.102416466634951,Mapillary,1c6f1a0e-3381-43bd-9e71-54bfb03aae40__d7e3cff4-2e7d-4fca-bc1c-3cdd68671df6
015fa44c-0c1e-403a-a926-70af3f3d1832,5285635e-0440-4b78-885d-8c340370ccb4,691743478206391,816211739036680,0.0,348.16654455337,13.389699860051,13.389831505126,52.51108657372,52.511102951575,9.119401373683393,Mapillary,015fa44c-0c1e-403a-a926-70af3f3d1832__5285635e-0440-4b78-885d-8c340370ccb4
015fa44c-0c1e-403a-a926-70af3f3d1832,02feacd6-1d11-49bb-a0a0-6288cb9303b2,691743478206391,380038059979950,0.0,356.7157057353,13.389699860051,13.389830834157,52.51108657372,52.511097359718,8.970605001422028,Mapillary,015fa44c-0c1e-403a-a926-70af3f3d1832__02feacd6-1d11-49bb-a0a0-6288cb9303b2
04b8e8b6-30c1-4c58-a7fc-3695fc0a2950,0f8c7cf1-8b72-490e-9c17-e934e6cfd808,304633991294561,179516664075515,330.25008327093,340.67438277911,13.401017397943,13.40113137458,52.514412852001,52.514420494835,7.782258040431737,Mapillary,04b8e8b6-30c1-4c58-a7fc-3695fc0a2950__0f8c7cf1-8b72-490e-9c17-e934e6cfd808
59f73608-579d-4d9c-8b88-8973018dae11,5e43ea95-a6b8-4b3b-979e-c6313a7854db,482179476165853,317902563250152,328.77670640304,328.38623436565,13.401117477796,13.401208238622,52.514306162176,52.514341753232,7.322775644101567,Mapillary,59f73608-579d-4d9c-8b88-8973018dae11__5e43ea95-a6b8-4b3b-979e-c6313a7854db
48fdb367-01cd-4a32-bcbd-4c243ad2fb3b,947a2ce2-f6fb-4d69-a84e-531cef8b74c0,4296407727086759,529094228498218,250.66255440235,252.14720224706,13.399870535613,13.399882669826,52.515833038272,52.515905281018,8.078996171234104,Mapillary,48fdb367-01cd-4a32-bcbd-4c243ad2fb3b__947a2ce2-f6fb-4d69-a84e-531cef8b74c0
5410acc3-ed68-4cfc-8e53-975efd314032,6753813a-c329-4d29-8e81-0f215d57a1ef,838832120318864,492266855551414,0.0,346.87767974535,13.389052364068,13.389183774439,52.515276583185,52.515294114028,9.129501046247688,Mapillary,5410acc3-ed68-4cfc-8e53-975efd314032__6753813a-c329-4d29-8e81-0f215d57a1ef
5fb964b1-9fe3-4741-b0ae-8bea936082f1,6e40582d-b8af-491a-8688-7c823fe54d6f,1148602172275815,853845725170878,358.16706042129,355.07192399838,13.389375109528,13.38926062588,52.514066458355,52.51410503398,8.876501630887434,Mapillary,5fb964b1-9fe3-4741-b0ae-8bea936082f1__6e40582d-b8af-491a-8688-7c823fe54d6f
097d832f-0744-40b6-9547-2919db07a6ba,d9c5edb8-de55-4041-bd6a-6dcacb7a8699,517647816117900,185922620069249,156.12303048412,143.7172487898,13.402156219652,13.402037022923,52.519518394193,52.519509183324,8.153669090603433,Mapillary,097d832f-0744-40b6-9547-2919db07a6ba__d9c5edb8-de55-4041-bd6a-6dcacb7a8699
6e357d5d-4938-43b6-9455-f62c7b8f80bb,c5b16f21-78a0-40d8-b68b-5a8590cd743e,546159656548682,319571082947419,350.88745721387,0.0,13.389181495906,13.389049269315,52.515275244451,52.515245753139,9.555083216315458,Mapillary,6e357d5d-4938-43b6-9455-f62c7b8f80bb__c5b16f21-78a0-40d8-b68b-5a8590cd743e
a57efbf6-eb37-4366-a21e-067c11ac0597,c5b16f21-78a0-40d8-b68b-5a8590cd743e,288487462954441,319571082947419,355.45629506297,0.0,13.389170710143,13.389049269315,52.515257697683,52.515245753139,8.348562844806061,Mapillary,a57efbf6-eb37-4366-a21e-067c11ac0597__c5b16f21-78a0-40d8-b68b-5a8590cd743e
21174747-3c45-4635-b3d3-9b605de20fe4,c5b16f21-78a0-40d8-b68b-5a8590cd743e,2868928523349121,319571082947419,350.77097521251,0.0,13.389148846368,13.389049269315,52.515292224121,52.515245753139,8.508889528314857,Mapillary,21174747-3c45-4635-b3d3-9b605de20fe4__c5b16f21-78a0-40d8-b68b-5a8590cd743e
11d9221a-5015-4727-b00a-61d026605229,1c6f1a0e-3381-43bd-9e71-54bfb03aae40,940750610005975,929294537909947,326.35547581008,323.37403504376,13.401636478745,13.401553027181,52.513882691996,52.51383186986,8.002952481057319,Mapillary,11d9221a-5015-4727-b00a-61d026605229__1c6f1a0e-3381-43bd-9e71-54bfb03aae40
0902262a-02db-4b69-9796-02b71d314a3d,1c6f1a0e-3381-43bd-9e71-54bfb03aae40,314386020078087,929294537909947,324.70288380957,323.37403504376,13.401695650878,13.401553027181,52.513827787795,52.51383186986,9.690740658080527,Mapillary,0902262a-02db-4b69-9796-02b71d314a3d__1c6f1a0e-3381-43bd-9e71-54bfb03aae40
18f03818-357a-492a-93c8-93fdb1061f16,feeb14c6-6e55-4c18-b98d-91610176e51f,493721665228177,882798915631843,135.82145777704,141.60535806023,13.401394226002,13.401431501603,52.520307492584,52.520378242391,8.26732895437639,Mapillary,18f03818-357a-492a-93c8-93fdb1061f16__feeb14c6-6e55-4c18-b98d-91610176e51f
9658ab95-bece-40e5-8df4-cf856e93198e,ac6454fb-796a-4e82-a037-816c5c617d6a,1114530722355490,3028162064133818,324.41839753122,0.0,13.402534928556,13.402664205937,52.519077894293,52.519078379687,8.773377822741525,Mapillary,9658ab95-bece-40e5-8df4-cf856e93198e__ac6454fb-796a-4e82-a037-816c5c617d6a
2761ad63-712a-44a5-9c4a-70fdaf874ff0,37e0b1f6-6466-486f-bd46-f2a1cd0b6794,315921770035059,765843620656694,355.67381266344,344.17027210632,13.388190958977,13.388306092756,52.520136423569,52.520128228199,7.866226054161718,Mapillary,2761ad63-712a-44a5-9c4a-70fdaf874ff0__37e0b1f6-6466-486f-bd46-f2a1cd0b6794
0e58b8a6-df7e-4b79-8bd5-9cf5df45804b,8d17bc87-795d-400b-9fda-63a678762fa6,281547643707747,330154185133741,325.61708615587,333.46551007384,13.400971619489,13.401093653416,52.514319097354,52.514368249878,9.9247742068478,Mapillary,0e58b8a6-df7e-4b79-8bd5-9cf5df45804b__8d17bc87-795d-400b-9fda-63a678762fa6
271585bb-e6fe-4905-8263-95843858f542,6c719af5-d24d-4e19-85d4-ef25c7baa54a,260914499104093,516098929529673,179.28115578648,164.74174175981,13.388751379268,13.38863300682,52.517280755378,52.517231903647,9.699145610434332,Mapillary,271585bb-e6fe-4905-8263-95843858f542__6c719af5-d24d-4e19-85d4-ef25c7baa54a
5edfc2ea-9821-47cd-9629-b2a63fde9be9,8b3a445a-f986-43ca-a9c4-e61c2a63c889,629686891765106,269377808037991,318.97577446957,333.45129061202,13.402353427593,13.4024660906,52.519237894814,52.519258094007,7.969061118481456,Mapillary,5edfc2ea-9821-47cd-9629-b2a63fde9be9__8b3a445a-f986-43ca-a9c4-e61c2a63c889
724b1c62-0336-4b83-867b-ab15cc69373a,8b3a445a-f986-43ca-a9c4-e61c2a63c889,1038163986591397,269377808037991,321.72005380369,333.45129061202,13.402429990659,13.4024660906,52.519171531052,52.519258094007,9.936754108995611,Mapillary,724b1c62-0336-4b83-867b-ab15cc69373a__8b3a445a-f986-43ca-a9c4-e61c2a63c889
41bf278c-1c0f-4821-87c0-cdf3e45b1cc9,69ffd45c-5279-419b-934f-45cdb286a75c,325287995681911,154147286664644,183.61521001349,154.59291559941,13.402577547689,13.402469841042,52.516389058536,52.516336141546,9.385588281600542,Mapillary,41bf278c-1c0f-4821-87c0-cdf3e45b1cc9__69ffd45c-5279-419b-934f-45cdb286a75c
21174747-3c45-4635-b3d3-9b605de20fe4,2c451984-dc84-4fc0-a235-4497de93620c,2868928523349121,3776286999148971,350.77097521251,0.0,13.389148846368,13.389029628397,52.515292224121,52.515249449933,9.38683502910598,Mapillary,21174747-3c45-4635-b3d3-9b605de20fe4__2c451984-dc84-4fc0-a235-4497de93620c
523837ef-f47f-46f7-9413-2addd8d7750a,67e3c40b-576b-47e2-9ee1-d903b1df0332,515809956458200,758997998316654,221.67465059306,229.97173681712,13.403058137733,13.402918277837,52.512509118698,52.512535863277,9.948138461119072,Mapillary,523837ef-f47f-46f7-9413-2addd8d7750a__67e3c40b-576b-47e2-9ee1-d903b1df0332
